City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,fortaleza,-3.7227,-38.5247,28.07,78,0,2.57,BR,1715472798
1,neiafu,-18.65,-173.9833,27.38,54,40,5.66,TO,1715472799
2,invercargill,-46.4,168.35,10.57,99,92,1.79,NZ,1715472800
3,longyearbyen,78.2186,15.6401,-0.09,80,75,4.63,SJ,1715472801
4,stanley,54.868,-1.6985,11.4,89,0,2.06,GB,1715472801
5,bilibino,68.0546,166.4372,0.5,80,32,1.19,RU,1715472802
6,murwillumbah,-28.3167,153.4,21.2,88,100,2.06,AU,1715472653
7,timimoun,29.2639,0.231,28.45,15,90,4.33,DZ,1715472804
8,duong dong,10.2167,103.9667,26.0,94,20,0.51,VN,1715472615
9,vicente guerrero,19.1194,-98.1708,30.25,12,87,6.28,MX,1715472806
10,rawai,7.7797,98.3253,31.1,73,100,2.45,TH,1715472683
11,vytegra,61.0064,36.4481,-1.47,95,35,2.68,RU,1715472808
12,saipan,15.1355,145.701,32.39,62,40,8.23,MP,1715472809
13,adamstown,-25.066,-130.1015,20.48,63,5,4.16,PN,1715472809
14,dombarovskiy,50.7587,59.5386,11.11,48,38,1.79,RU,1715472810
15,semarang,-6.9932,110.4203,26.96,83,20,2.57,ID,1715472662
16,santa ana de yacuma,-13.75,-65.4333,28.17,60,14,1.85,BO,1715472812
17,yellowknife,62.456,-114.3525,6.9,59,99,2.68,CA,1715472813
18,codrington,-38.2667,141.9667,13.99,75,5,2.08,AU,1715472813
19,al bawiti,28.3492,28.8659,19.38,57,0,3.12,EG,1715472814
20,larroque,-33.036,-59.0013,12.85,80,100,4.66,AR,1715472815
21,puerto baquerizo moreno,-0.9,-89.6,23.3,87,78,3.37,EC,1715472816
22,margaret river,-33.95,115.0667,12.97,82,100,3.45,AU,1715472817
23,kapa'a,22.0752,-159.319,24.18,86,100,6.17,US,1715472818
24,nova sintra,14.8667,-24.7167,20.95,75,59,8.79,CV,1715472819
25,harper,4.375,-7.7169,27.58,86,99,3.83,LR,1715472819
26,narok,-1.0783,35.8601,14.04,96,56,1.42,KE,1715472820
27,champerico,14.3,-91.9167,30.12,66,67,3.2,GT,1715472821
28,lethem,3.3803,-59.7968,26.04,86,78,3.43,GY,1715472822
29,stribro,49.7529,13.0041,12.36,96,84,1.81,CZ,1715472822
30,mount pearl,47.5166,-52.7813,1.58,94,92,3.13,CA,1715472823
31,grytviken,-54.2811,-36.5092,-0.87,83,35,1.98,GS,1715472824
32,port-aux-francais,-49.35,70.2167,8.7,95,100,15.55,TF,1715472825
33,yarmouth,41.7057,-70.2286,9.23,81,75,5.81,US,1715472826
34,port shepstone,-30.7414,30.455,19.35,76,100,3.41,ZA,1715472826
35,praia da vitoria,38.7333,-27.0667,17.64,88,71,1.77,PT,1715472827
36,waitangi,-43.9535,-176.5597,11.57,84,91,5.36,NZ,1715472828
37,albany,42.6001,-73.9662,14.21,61,100,0.45,US,1715472829
38,anadyr,64.75,177.4833,-1.72,80,75,3.0,RU,1715472642
39,blackmans bay,-43.0167,147.3167,12.51,91,80,0.89,AU,1715472830
40,badger,64.8,-147.5333,15.0,22,0,2.57,US,1715472831
41,edinburgh of the seven seas,-37.0676,-12.3116,15.85,88,99,7.56,SH,1715472832
42,susuman,62.7833,148.1667,-0.01,89,100,2.68,RU,1715472790
43,west island,-12.1568,96.8225,27.99,89,75,4.63,CC,1715472834
44,wenling,28.3669,121.36,20.54,95,100,1.93,CN,1715472777
45,los llanos,18.6203,-69.4958,26.87,85,32,1.38,DO,1715472835
46,punta alta,-38.8759,-62.0736,9.5,76,91,4.35,AR,1715472836
47,papatowai,-46.5619,169.4708,11.08,77,100,4.57,NZ,1715472837
48,port mathurin,-19.6833,63.4167,25.05,83,40,7.2,MU,1715472838
49,hamilton,39.1834,-84.5333,20.69,43,0,4.63,US,1715472575
50,kenema,7.8767,-11.1875,24.97,93,100,1.02,SL,1715472840
51,langarud,37.197,50.1535,18.77,70,82,1.43,IR,1715472841
52,port elizabeth,-33.918,25.5701,12.16,77,0,4.12,ZA,1715472842
53,argostolion,38.1811,20.489,18.19,40,23,2.15,GR,1715472842
54,hasaki,35.7333,140.8333,21.22,73,100,10.49,JP,1715472843
55,swakopmund,-22.6833,14.5333,14.43,83,18,0.45,NA,1715472742
56,kharp,66.8014,65.8081,-2.94,90,96,2.74,RU,1715472845
57,angaur state,6.906,134.13,28.58,80,17,6.65,PW,1715472846
58,ocean city,39.2776,-74.5746,10.56,74,71,1.34,US,1715472846
59,alo,7.4178,6.7371,25.82,92,100,1.68,NG,1715472847
60,mangrol,21.1167,70.1167,27.42,79,0,3.18,IN,1715472848
61,sumusta as sultani,28.9167,30.85,20.55,58,0,4.92,EG,1715472849
62,mar del plata,-38.0023,-57.5575,11.04,65,25,5.81,AR,1715472850
63,nam som,17.7704,102.1895,26.61,64,58,1.21,TH,1715472850
64,ushuaia,-54.8,-68.3,1.29,97,100,2.48,AR,1715472851
65,qaqortoq,60.7167,-46.0333,-0.74,93,67,1.61,GL,1715472852
66,ashkasham,36.6833,71.5333,2.4,95,100,1.93,AF,1715472853
67,antsiranana,-12.2787,49.2917,25.53,76,100,6.35,MG,1715472854
68,crane,31.3974,-102.3501,16.93,87,100,10.01,US,1715472855
69,tolanaro,-25.0319,46.9987,20.29,92,5,4.23,MG,1715472855
70,ilulissat,69.2167,-51.1,-0.99,86,40,2.06,GL,1715472856
71,albertina,-22.2008,-46.6158,18.44,63,3,1.78,BR,1715472857
72,papao,-17.75,-149.55,29.82,74,7,5.78,PF,1715472858
73,udachny,66.4167,112.4,-3.64,62,100,7.78,RU,1715472858
74,bentiu,9.2333,29.8333,32.38,35,41,1.91,SS,1715472859
75,port saint john's,-31.6229,29.5448,19.14,69,100,3.4,ZA,1715472860
76,talara,-4.5772,-81.2719,19.92,88,99,7.79,PE,1715472861
77,isafjordur,66.0755,-23.124,5.27,94,99,3.37,IS,1715472862
78,cole harbour,44.6724,-63.4751,7.33,78,100,1.34,CA,1715472862
79,alofi,-19.0595,-169.9187,26.94,47,39,7.72,NU,1715472863
80,dudinka,69.4058,86.1778,-2.96,97,100,2.68,RU,1715472864
81,las tablas,7.7667,-80.2833,25.65,99,94,2.38,PA,1715472865
82,avarua,-21.2078,-159.775,26.03,69,100,3.09,CK,1715472865
83,parnamirim,-5.9156,-35.2628,23.82,95,94,2.15,BR,1715472866
84,kabansk,52.0486,106.6528,14.03,42,100,0.69,RU,1715472867
85,punta arenas,-53.15,-70.9167,5.62,81,86,6.51,CL,1715472868
86,santa marta,11.2408,-74.199,31.05,74,100,1.79,CO,1715472869
87,kununurra,-15.7667,128.7333,25.99,53,20,5.14,AU,1715472870
88,payyannur,12.1,75.2,26.32,85,64,1.91,IN,1715472870
89,ankazoabo,-22.2833,44.5167,18.38,71,4,2.65,MG,1715472873
90,rocha,-34.4833,-54.3333,10.24,85,39,2.03,UY,1715472873
91,sechura,-5.5569,-80.8222,21.59,74,100,7.74,PE,1715472874
92,prachuap khiri khan,12.2167,99.75,25.31,82,47,0.96,TH,1715472875
93,fale old settlement,-9.3852,-171.2468,29.5,68,87,4.39,TK,1715472876
94,pitimbu,-7.4706,-34.8086,27.33,77,91,2.78,BR,1715472877
95,coquimbo,-29.9533,-71.3436,11.66,70,53,4.2,CL,1715472877
96,bredasdorp,-34.5322,20.0403,11.06,81,3,1.31,ZA,1715472878
97,san antonio de pale,-1.4014,5.6325,26.22,90,27,4.05,GQ,1715472879
98,nguigmi,14.2495,13.1092,31.87,27,78,1.7,NE,1715472880
99,palapag,12.5458,125.1147,29.68,75,72,4.19,PH,1715472881
100,lulea,65.5842,22.1547,3.04,75,100,1.54,SE,1715472881
101,bariri,-22.0744,-48.7403,21.89,50,3,1.19,BR,1715472882
102,lihue,21.9789,-159.3672,23.77,81,100,6.17,US,1715472883
103,holdrege,40.4403,-99.3698,25.27,34,100,3.6,US,1715472884
104,happy valley-goose bay,53.3168,-60.3315,10.17,46,20,4.12,CA,1715472885
105,upper dir,35.2058,71.8756,14.72,71,72,2.52,PK,1715472887
106,wailua homesteads,22.0669,-159.378,22.64,87,100,1.54,US,1715472888
107,horqueta,-23.3428,-57.0597,25.24,41,11,2.05,PY,1715472888
108,santana,-0.0583,-51.1817,23.77,96,87,2.46,BR,1715472889
109,jiuquan,39.7432,98.5174,17.81,16,0,1.69,CN,1715472890
110,puerto natales,-51.7236,-72.4875,1.98,93,86,2.68,CL,1715472891
111,hawaiian paradise park,19.5933,-154.9731,26.04,78,100,4.12,US,1715472892
112,zhangye,38.9342,100.4517,19.47,18,1,4.55,CN,1715472892
113,knoxville,35.9606,-83.9207,21.97,52,75,3.6,US,1715472893
114,sesheke,-17.4759,24.2968,16.76,51,0,1.92,ZM,1715472894
115,ribeira grande,38.5167,-28.7,18.21,94,13,3.58,PT,1715472752
116,iskateley,67.6803,53.1512,-3.88,94,97,5.36,RU,1715472896
117,san felice circeo,41.2372,13.0942,18.65,73,51,1.63,IT,1715472897
118,brzozow,49.695,22.0193,6.76,77,100,1.34,PL,1715472618
119,fortuna,40.5982,-124.1573,19.96,77,40,6.17,US,1715472898
120,katsuura,35.1333,140.3,21.18,77,97,9.6,JP,1715472605
121,eudora,38.9433,-95.0986,27.11,37,0,2.06,US,1715472900
122,karonga,-9.9333,33.9333,21.41,81,8,1.72,MW,1715472901
123,aqaba,29.5267,35.0078,23.92,38,0,7.72,JO,1715472902
124,khash,28.2211,61.2158,17.99,30,40,2.84,IR,1715472903
125,kingscliff,-28.2667,153.5667,21.08,83,100,2.57,AU,1715472904
126,choma,-16.8065,26.9531,16.6,46,0,1.09,ZM,1715472905
127,robore,-18.3333,-59.75,26.8,45,0,2.01,BO,1715472905
128,katsuren-haebaru,26.3369,127.8719,28.43,77,75,5.14,JP,1715472906
129,olonkinbyen,70.9221,-8.7187,0.16,89,100,5.84,SJ,1715472907
130,staroyur'yevo,53.3161,40.7081,1.74,93,11,3.66,RU,1715472909
131,yatou,37.15,122.3833,17.11,48,24,4.18,CN,1715472909
132,al khafji,28.4391,48.4913,28.85,31,58,4.15,SA,1715472910
133,utrik,11.2278,169.8474,27.33,81,98,7.07,MH,1715472911
134,suva,-18.1416,178.4415,26.71,54,75,6.69,FJ,1715472913
135,iqaluit,63.7506,-68.5145,-3.15,86,100,8.75,CA,1715472914
136,tongouson,5.0214,120.1328,29.13,75,86,4.14,PH,1715472914
137,lebu,-37.6167,-73.65,9.07,80,7,0.66,CL,1715472915
138,hithadhoo,-0.6,73.0833,29.35,76,99,4.62,MV,1715472916
139,xiva,41.3783,60.3639,15.99,31,10,5.68,UZ,1715472917
140,kailua-kona,19.6406,-155.9956,27.98,72,0,3.09,US,1715472918
141,bethel,41.3712,-73.414,12.42,73,0,2.57,US,1715472918
142,oranjemund,-28.55,16.4333,13.3,81,0,6.12,NA,1715472919
143,ostersund,63.1792,14.6357,9.25,87,75,2.57,SE,1715472920
144,ceres,37.5949,-120.9577,34.83,25,0,5.14,US,1715472921
145,afaahiti,-17.75,-149.2833,28.93,79,1,4.55,PF,1715472922
146,kingston,17.997,-76.7936,29.53,79,20,6.69,JM,1715472924
147,whitehorse,60.7161,-135.0538,10.73,21,100,7.6,CA,1715472925
148,bubaque,11.2833,-15.8333,26.78,73,14,4.96,GW,1715472926
149,al wakrah,24.85,51.3333,24.05,39,16,3.37,QA,1715472927
150,keyser,39.4409,-78.9739,14.62,93,72,1.78,US,1715472928
151,constantia,44.1833,28.65,14.38,71,54,4.42,RO,1715472928
152,mafinga,-7.25,35.0667,18.71,68,4,1.29,TZ,1715472929
153,kayangel,8.0823,134.7173,28.78,79,10,7.41,PW,1715472930
154,valparaiso,-33.0393,-71.6273,12.8,58,0,2.06,CL,1715472931
155,lazaro cardenas,17.9583,-102.2,27.17,59,66,2.94,MX,1715472932
156,luwuk,-0.9516,122.7875,28.53,77,22,2.58,ID,1715472932
157,vorkuta,67.5,64.0,-13.27,99,84,2.24,RU,1715472933
158,namibe,-15.1961,12.1522,22.88,77,7,2.28,AO,1715472934
159,georgetown,5.4112,100.3354,28.3,100,20,1.54,MY,1715472650
160,khadyzhensk,44.4256,39.5319,12.77,99,100,2.38,RU,1715472936
161,alice springs,-23.7,133.8833,13.75,67,0,0.51,AU,1715472796
162,talcahuano,-36.7167,-73.1167,8.82,87,0,0.51,CL,1715472938
163,kalmunai,7.4167,81.8167,27.08,86,97,2.96,LK,1715472921
164,bac lieu,9.285,105.7244,29.95,72,95,3.92,VN,1715472903
165,tazacorte,28.629,-17.9293,19.54,82,20,8.23,ES,1715472941
166,lyantor,61.6195,72.1555,4.6,88,90,5.68,RU,1715472943
167,ulsteinvik,62.3432,5.8487,13.51,77,100,0.45,NO,1715472944
168,fredericton,45.9454,-66.6656,10.47,63,0,3.6,CA,1715472945
169,saynshand,44.8824,110.1163,13.38,26,40,1.16,MN,1715472946
170,shimoda,34.6667,138.95,22.84,71,100,2.74,JP,1715472734
171,vorgashor,67.5833,63.95,-13.44,99,73,2.42,RU,1715472947
172,saint-flour,45.0833,3.0,7.61,71,30,1.29,FR,1715472948
173,manistee,44.2445,-86.3242,12.03,70,75,1.54,US,1715472949
174,kashmar,35.2383,58.4656,16.39,51,2,3.22,IR,1715472950
175,aasiaat,68.7098,-52.8699,-2.08,88,100,2.46,GL,1715472950
176,suez,29.9737,32.5263,18.91,72,1,3.67,EG,1715472951
177,tiksi,71.6872,128.8694,-4.76,91,99,2.35,RU,1715472952
178,la passe,45.5549,-0.8967,18.13,96,87,3.89,FR,1715472953
179,jamestown,42.097,-79.2353,10.77,96,100,2.06,US,1715472954
180,zhezqazghan,47.7833,67.7667,11.73,48,14,3.0,KZ,1715472954
181,cabo san lucas,22.8909,-109.9124,32.01,21,20,2.57,MX,1715472955
182,port alfred,-33.5906,26.891,11.77,87,0,5.7,ZA,1715472956
183,thompson,55.7435,-97.8558,13.09,54,75,6.69,CA,1715472755
184,along,28.1667,94.7667,19.64,81,25,0.56,IN,1715472957
185,motueka,-41.1333,173.0167,12.83,58,11,0.66,NZ,1715472958
186,belmonte,-15.8631,-38.8828,25.01,81,7,1.36,BR,1715472961
187,campbell river,50.0163,-125.2446,23.21,35,20,6.69,CA,1715472961
188,poplar bluff,36.757,-90.3929,25.88,38,0,2.06,US,1715472962
189,polyarnyy,69.1989,33.4478,0.01,82,99,1.93,RU,1715472963
190,st. john's,47.5649,-52.7093,2.04,95,100,3.6,CA,1715472964
191,vadso,70.0744,29.7487,-0.51,86,59,3.09,NO,1715472965
192,perth,-31.9333,115.8333,19.1,81,0,4.63,AU,1715472727
193,san patricio,28.017,-97.5169,28.92,77,92,6.09,US,1715472966
194,east london,-33.0153,27.9116,15.49,70,0,4.25,ZA,1715472967
195,kerikeri,-35.2268,173.9474,16.32,50,3,0.56,NZ,1715472968
196,corner brook,48.9667,-57.9484,8.09,69,61,2.34,CA,1715472969
197,augusta,48.3667,10.8833,10.29,87,48,1.03,DE,1715472969
198,ust-nera,64.5667,143.2,0.13,58,7,3.7,RU,1715472970
199,labrador city,52.9463,-66.9114,9.95,40,75,2.57,CA,1715472971
200,hermanus,-34.4187,19.2345,9.33,74,13,3.24,ZA,1715472972
201,hankasalmi,62.3833,26.4333,1.62,80,49,1.24,FI,1715472973
202,l'govskiy,51.6307,35.2775,1.62,95,33,3.3,RU,1715472973
203,show low,34.2542,-110.0298,17.19,29,20,7.72,US,1715472974
204,san luis de la loma,17.2706,-100.8939,28.6,51,65,2.63,MX,1715472975
205,sitka,57.0531,-135.33,7.94,66,100,7.2,US,1715472976
206,pujili,-0.95,-78.6833,12.49,76,40,3.6,EC,1715472977
207,laminusa,5.5549,120.9136,28.93,76,82,4.06,PH,1715472977
208,vilyuchinsk,52.9306,158.4028,10.15,67,89,1.52,RU,1715472978
209,awjilah,29.1081,21.2869,17.46,64,34,4.36,LY,1715472979
210,pangai,-19.8,-174.35,27.06,57,75,6.17,TO,1715472980
211,balmazujvaros,47.6167,21.35,15.1,85,100,3.76,HU,1715472981
212,andalusia,31.3085,-86.4833,23.97,58,0,2.57,US,1715472935
213,kencong,-8.2833,113.3667,25.08,88,49,0.88,ID,1715472983
214,vel'sk,61.0701,42.0983,-2.07,96,21,2.68,RU,1715472863
215,mufulira,-12.5498,28.2407,15.74,80,6,1.14,ZM,1715472985
216,colonia,50.9333,6.95,17.76,68,0,4.63,DE,1715472628
217,upper grand lagoon,30.1633,-85.7408,26.08,67,0,4.63,US,1715472987
218,shasta lake,40.6804,-122.3708,34.08,24,0,2.17,US,1715472987
219,kiunga,-6.1219,141.2906,24.17,99,100,0.09,PG,1715472988
220,omis,43.4447,16.6886,17.96,65,36,3.3,HR,1715472989
221,howard springs,-12.497,131.047,27.68,80,14,5.57,AU,1715472990
222,khotyn,48.4833,26.5,8.29,60,100,2.86,UA,1715472991
223,lorengau,-2.0226,147.2712,29.85,71,86,4.46,PG,1715472991
224,morant bay,17.8815,-76.4093,29.79,84,52,3.51,JM,1715472992
225,berezovo,63.9381,65.0419,-0.06,96,100,4.65,RU,1715472993
226,remire-montjoly,4.9167,-52.2667,26.02,94,0,0.0,GF,1715472994
227,port lincoln,-34.7333,135.8667,14.93,69,0,1.86,AU,1715472995
228,ulvila,61.4284,21.871,0.04,93,0,0.51,FI,1715472995
229,chibougamau,49.9168,-74.3659,12.79,47,100,2.06,CA,1715472996
230,severo-yeniseyskiy,60.3725,93.0408,2.54,92,100,4.02,RU,1715472997
231,kapuskasing,49.4169,-82.4331,14.0,51,75,3.09,CA,1715472998
232,al ghayzah,16.2079,52.176,28.18,75,38,1.37,YE,1715472998
233,zacharo,37.4833,21.65,16.16,74,88,2.33,GR,1715472999
234,coahuayana de hidalgo,18.7,-103.6583,28.2,60,71,2.36,MX,1715473000
235,chemin grenier,-20.4872,57.4656,24.77,81,62,7.07,MU,1715473001
236,lompoc,34.6391,-120.4579,27.61,80,0,6.69,US,1715473002
237,kolonia town,6.964,158.206,30.06,79,100,3.09,FM,1715473003
238,sinabang,2.4803,96.3801,25.2,92,100,2.1,ID,1715473003
239,akrehamn,59.2667,5.1833,10.14,87,68,3.6,NO,1715473004
240,touros,-5.1989,-35.4608,26.3,85,91,4.37,BR,1715473005
241,trinidad,-14.8333,-64.9,25.83,74,1,1.05,BO,1715473006
242,selfoss,63.9331,-20.9971,8.36,86,100,4.87,IS,1715473007
243,nanning,22.8167,108.3167,24.18,94,54,1.23,CN,1715472837
244,east ballina,-28.8667,153.5833,18.22,87,100,3.83,AU,1715473008
245,klaksvik,62.2266,-6.589,11.51,94,100,7.91,FO,1715473009
246,belyy yar,53.6039,91.3903,11.94,87,75,3.0,RU,1715473010
247,zhalantun,48.0,122.7167,11.52,49,20,5.17,CN,1715473011
248,gashua,12.871,11.0482,33.72,28,97,2.67,NG,1715473011
249,smithers,54.7804,-127.1743,19.18,27,20,4.12,CA,1715473012
250,sola,-13.8833,167.55,29.37,66,40,2.57,VU,1715473013
251,la sarre,48.8002,-79.1996,11.35,65,100,2.76,CA,1715473014
252,ixtapa,20.7,-105.2,25.68,78,40,5.14,MX,1715473016
253,bahir dar,11.5936,37.3908,22.42,54,68,1.64,ET,1715473016
254,monticello,45.3055,-93.7941,25.18,23,0,1.54,US,1715473017
255,okotoks,50.7289,-113.9828,20.07,62,64,7.2,CA,1715473018
256,morondava,-20.2833,44.2833,22.07,71,41,2.29,MG,1715473019
257,nogliki,51.8333,143.1667,3.52,74,100,4.02,RU,1715473020
258,karratha,-20.7377,116.8463,24.46,32,10,4.81,AU,1715473020
259,atafu village,-8.5421,-172.5159,29.85,69,31,5.41,TK,1715473021
260,tura,25.5198,90.2201,21.9,85,88,1.19,IN,1715473022
261,mizunami,35.3667,137.25,20.74,71,100,3.39,JP,1715473023
262,punta del este,-34.9667,-54.95,14.93,79,75,3.13,UY,1715473023
263,ubiaja,6.655,6.3869,24.18,95,100,1.29,NG,1715473024
264,medina,24.4686,39.6142,32.24,31,0,0.0,SA,1715473025
265,ouled mimoun,34.9047,-1.0339,14.01,52,99,1.01,DZ,1715473026
266,'ain boucif,35.8912,3.1585,17.41,45,96,2.16,DZ,1715473027
267,ancud,-41.8697,-73.8203,6.71,80,86,2.56,CL,1715473027
268,fort bragg,35.139,-79.006,20.85,45,0,3.09,US,1715473028
269,dryden,49.7833,-92.7503,18.16,36,40,9.26,CA,1715473029
270,bor,56.3567,44.0669,0.96,91,59,2.97,RU,1715473030
271,arraial do cabo,-22.9661,-42.0278,24.47,91,12,4.19,BR,1715473030
272,howrah,22.5892,88.3103,24.0,88,40,0.0,IN,1715473016
273,huarmey,-10.0681,-78.1522,19.04,88,80,3.8,PE,1715473032
274,khandyga,62.6667,135.6,5.8,37,6,0.22,RU,1715473033
275,deneysville,-26.8908,28.0971,14.67,37,0,1.94,ZA,1715473034
276,birobidzhan,48.8,132.95,7.68,96,100,5.33,RU,1715473035
277,tobelo,1.7284,128.0095,28.5,64,98,0.4,ID,1715473035
278,acarau,-2.8856,-40.12,26.09,84,62,4.47,BR,1715473036
279,tazovsky,67.4667,78.7,-1.42,91,100,2.26,RU,1715473037
280,puerto ayora,-0.7393,-90.3518,23.64,98,80,3.08,EC,1715473038
281,gomez farias,23.05,-99.15,35.44,27,4,5.79,MX,1715473039
282,college,64.8569,-147.8028,15.25,23,75,2.57,US,1715473039
283,mendi,-6.1761,143.6513,17.59,90,100,1.15,PG,1715473040
284,kihei,20.785,-156.4656,27.79,73,40,8.75,US,1715473041
285,jinzhou,41.1078,121.1417,18.11,36,0,6.82,CN,1715472876
286,pangody,65.85,74.4859,-0.95,92,75,5.64,RU,1715473043
287,tateyama,34.9833,139.8667,21.17,80,99,8.09,JP,1715473043
288,maumere,-8.6199,122.2111,27.76,75,53,1.97,ID,1715473044
289,queenstown,-31.8976,26.8753,9.39,83,53,1.29,ZA,1715473045
